Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-06-22,02:15:00 am,0,103.46,23.55,2024-06-22 02:15:00
2024-06-22,02:30:00 am,0,103.458,23.459,2024-06-22 02:30:00
2024-06-22,02:45:00 am,0,103.465,23.366,2024-06-22 02:45:00
2024-06-22,03:00:00 am,0,103.463,23.277,2024-06-22 03:00:00
2024-06-22,03:15:00 am,0,103.468,23.183,2024-06-22 03:15:00
2024-06-22,03:30:00 am,0,103.47,23.093,2024-06-22 03:30:00
2024-06-22,03:45:00 am,0,103.481,23.004,2024-06-22 03:45:00
2024-06-22,04:00:00 am,0,103.477,22.913,2024-06-22 04:00:00
2024-06-22,04:15:00 am,0,103.487,22.827,2024-06-22 04:15:00
2024-06-22,04:30:00 am,0,103.495,22.74,2024-06-22 04:30:00
2024-06-22,04:45:00 am,0,103.524,22.654,2024-06-22 04:45:00
2024-06-22,05:00:00 am,0,103.5,22.566,2024-06-22 05:00:00
2024-06-22,05:15:00 am,0,103.483,22.48,2024-06-22 05:15:00
2024-06-22,05:30:00 am,0,103.456,22.396,2024-06-22 05:30:00
2024-06-22,05:45:00 am,0,103.453,22.317,2024-06-22 05:45:00
2024-06-22,06:00:00 am,0,103.442,22.229,2024-06-22 06:00:00
2024-06-22,06:15:00 am,0,103.435,22.149,2024-06-22 06:15:00
2024-06-22,06:30:00 am,0,103.44,22.07,2024-06-22 06:30:00
2024-06-22,06:45:00 am,0,103.476,22.002,2024-06-22 06:45:00
2024-06-22,07:00:00 am,0,103.503,21.937,2024-06-22 07:00:00
2024-06-22,07:15:00 am,0,103.512,21.889,2024-06-22 07:15:00
2024-06-22,07:30:00 am,0,103.522,21.848,2024-06-22 07:30:00
2024-06-22,07:45:00 am,0,103.515,21.813,2024-06-22 07:45:00
2024-06-22,08:00:00 am,0,103.516,21.789,2024-06-22 08:00:00
2024-06-22,08:15:00 am,0,103.535,21.772,2024-06-22 08:15:00
2024-06-22,08:30:00 am,0,103.537,21.765,2024-06-22 08:30:00
2024-06-22,08:45:00 am,0,103.542,21.774,2024-06-22 08:45:00
2024-06-22,09:00:00 am,0,103.543,21.793,2024-06-22 09:00:00
2024-06-22,09:15:00 am,0,103.537,21.817,2024-06-22 09:15:00
2024-06-22,09:30:00 am,0,103.539,21.853,2024-06-22 09:30:00
2024-06-22,09:45:00 am,0,103.537,21.899,2024-06-22 09:45:00
2024-06-22,10:00:00 am,0,103.53,21.951,2024-06-22 10:00:00
2024-06-22,10:15:00 am,0,103.53,22.001,2024-06-22 10:15:00
2024-06-22,10:30:00 am,0,103.528,22.064,2024-06-22 10:30:00
2024-06-22,10:45:00 am,0,103.533,22.137,2024-06-22 10:45:00
2024-06-22,11:00:00 am,0,103.528,22.217,2024-06-22 11:00:00
2024-06-22,11:15:00 am,0,103.522,22.294,2024-06-22 11:15:00
2024-06-22,11:30:00 am,0,103.514,22.354,2024-06-22 11:30:00
2024-06-22,11:45:00 am,0,103.492,22.428,2024-06-22 11:45:00
2024-06-22,12:00:00 pm,0,103.485,22.543,2024-06-22 12:00:00
2024-06-22,12:15:00 pm,0,103.479,22.673,2024-06-22 12:15:00
2024-06-22,12:30:00 pm,0,103.481,22.802,2024-06-22 12:30:00
2024-06-22,12:45:00 pm,0,103.514,22.937,2024-06-22 12:45:00
2024-06-22,01:00:00 pm,0,103.535,23.088,2024-06-22 01:00:00
2024-06-22,01:15:00 pm,0,103.552,23.228,2024-06-22 01:15:00
2024-06-22,01:30:00 pm,0,103.54,23.346,2024-06-22 01:30:00
2024-06-22,01:45:00 pm,0,103.519,23.497,2024-06-22 01:45:00
2024-06-22,02:00:00 pm,0,103.503,23.669,2024-06-22 02:00:00
2024-06-22,02:15:00 pm,0,103.407,23.844,2024-06-22 02:15:00
2024-06-22,02:30:00 pm,0,103.396,24.001,2024-06-22 02:30:00
2024-06-22,02:45:00 pm,0,103.385,24.136,2024-06-22 02:45:00
2024-06-22,03:00:00 pm,0,103.368,24.235,2024-06-22 03:00:00
2024-06-22,03:15:00 pm,0,103.353,24.334,2024-06-22 03:15:00
2024-06-22,03:30:00 pm,0,103.292,24.437,2024-06-22 03:30:00
2024-06-22,03:45:00 pm,0,103.281,24.538,2024-06-22 03:45:00
2024-06-22,04:00:00 pm,0,103.277,24.634,2024-06-22 04:00:00
2024-06-22,04:15:00 pm,0,103.267,24.721,2024-06-22 04:15:00
2024-06-22,04:30:00 pm,0,103.242,24.794,2024-06-22 04:30:00
2024-06-22,04:45:00 pm,0,103.226,24.857,2024-06-22 04:45:00
2024-06-22,05:00:00 pm,0,103.212,24.912,2024-06-22 05:00:00
2024-06-22,05:15:00 pm,0,103.194,24.975,2024-06-22 05:15:00
2024-06-22,05:30:00 pm,0,103.187,25.04,2024-06-22 05:30:00
2024-06-22,05:45:00 pm,0,103.181,25.108,2024-06-22 05:45:00
2024-06-22,06:00:00 pm,0,103.176,25.162,2024-06-22 06:00:00
2024-06-22,06:15:00 pm,0,103.167,25.208,2024-06-22 06:15:00
2024-06-22,06:30:00 pm,0,103.16,25.25,2024-06-22 06:30:00
2024-06-22,06:45:00 pm,0,103.153,25.285,2024-06-22 06:45:00
2024-06-22,07:00:00 pm,0,103.158,25.313,2024-06-22 07:00:00
2024-06-22,07:15:00 pm,0,103.156,25.339,2024-06-22 07:15:00
2024-06-22,07:30:00 pm,0,103.051,25.36,2024-06-22 07:30:00
2024-06-22,07:45:00 pm,0,103.03,25.377,2024-06-22 07:45:00
2024-06-22,08:00:00 pm,0,103.02,25.391,2024-06-22 08:00:00
2024-06-22,08:15:00 pm,0,103.016,25.398,2024-06-22 08:15:00
2024-06-22,08:30:00 pm,0,103.029,25.395,2024-06-22 08:30:00
2024-06-22,08:45:00 pm,0,103.036,25.382,2024-06-22 08:45:00
2024-06-22,09:00:00 pm,0,103.05,25.353,2024-06-22 09:00:00
2024-06-22,09:15:00 pm,0,103.059,25.313,2024-06-22 09:15:00
2024-06-22,09:30:00 pm,0,103.067,25.264,2024-06-22 09:30:00
2024-06-22,09:45:00 pm,0,103.085,25.208,2024-06-22 09:45:00
2024-06-22,10:00:00 pm,0,103.096,25.152,2024-06-22 10:00:00
2024-06-22,10:15:00 pm,0,103.101,25.091,2024-06-22 10:15:00
2024-06-22,10:30:00 pm,0,103.106,25.024,2024-06-22 10:30:00
2024-06-22,10:45:00 pm,0,103.102,24.957,2024-06-22 10:45:00
2024-06-22,11:00:00 pm,0,103.105,24.888,2024-06-22 11:00:00
2024-06-22,11:15:00 pm,0,103.094,24.815,2024-06-22 11:15:00
2024-06-22,11:30:00 pm,0,103.095,24.74,2024-06-22 11:30:00
2024-06-22,11:45:00 pm,0,103.085,24.662,2024-06-22 11:45:00
2024-06-23,12:00:00 am,0,103.086,24.582,2024-06-23 12:00:00
2024-06-23,12:15:00 am,0,103.088,24.495,2024-06-23 12:15:00
2024-06-23,12:30:00 am,0,103.101,24.409,2024-06-23 12:30:00
2024-06-23,12:45:00 am,0,103.073,24.318,2024-06-23 12:45:00
2024-06-23,01:00:00 am,0,103.053,24.225,2024-06-23 01:00:00
2024-06-23,01:15:00 am,0,103.047,24.131,2024-06-23 01:15:00
2024-06-23,01:30:00 am,0,103.031,24.032,2024-06-23 01:30:00
2024-06-23,01:45:00 am,0,103.015,23.935,2024-06-23 01:45:00
2024-06-23,02:00:00 am,0,103.029,23.84,2024-06-23 02:00:00
2024-06-23,02:15:00 am,0,103.003,23.746,2024-06-23 02:15:00
2024-06-23,02:30:00 am,0,102.99,23.648,2024-06-23 02:30:00
2024-06-23,02:45:00 am,0,102.999,23.548,2024-06-23 02:45:00
2024-06-23,03:00:00 am,0,103,23.451,2024-06-23 03:00:00
2024-06-23,03:15:00 am,0,102.991,23.353,2024-06-23 03:15:00
2024-06-23,03:30:00 am,0,102.979,23.258,2024-06-23 03:30:00
2024-06-23,03:45:00 am,0,102.977,23.157,2024-06-23 03:45:00
2024-06-23,04:00:00 am,0,102.999,23.062,2024-06-23 04:00:00
2024-06-23,04:15:00 am,0,102.985,22.967,2024-06-23 04:15:00
2024-06-23,04:30:00 am,0,102.96,22.873,2024-06-23 04:30:00
2024-06-23,04:45:00 am,0,102.988,22.778,2024-06-23 04:45:00
2024-06-23,05:00:00 am,0,102.977,22.687,2024-06-23 05:00:00
2024-06-23,05:15:00 am,0,102.982,22.595,2024-06-23 05:15:00
2024-06-23,05:30:00 am,0,102.987,22.507,2024-06-23 05:30:00
2024-06-23,05:45:00 am,0,103.002,22.419,2024-06-23 05:45:00
2024-06-23,06:00:00 am,0,103.007,22.328,2024-06-23 06:00:00
2024-06-23,06:15:00 am,0,103.016,22.244,2024-06-23 06:15:00
2024-06-23,06:30:00 am,0,103.022,22.16,2024-06-23 06:30:00
2024-06-23,06:45:00 am,0,103.027,22.086,2024-06-23 06:45:00
2024-06-23,07:00:00 am,0,103.043,22.018,2024-06-23 07:00:00
2024-06-23,07:15:00 am,0,103.051,21.958,2024-06-23 07:15:00
2024-06-23,07:30:00 am,0,103.06,21.906,2024-06-23 07:30:00
2024-06-23,07:45:00 am,0,103.114,21.868,2024-06-23 07:45:00
2024-06-23,08:00:00 am,0,103.114,21.838,2024-06-23 08:00:00
2024-06-23,08:15:00 am,0,103.113,21.822,2024-06-23 08:15:00
2024-06-23,08:30:00 am,0,103.119,21.815,2024-06-23 08:30:00
2024-06-23,08:45:00 am,0,103.124,21.825,2024-06-23 08:45:00
2024-06-23,09:00:00 am,0,103.126,21.847,2024-06-23 09:00:00
2024-06-23,09:15:00 am,0,103.137,21.878,2024-06-23 09:15:00
2024-06-23,09:30:00 am,0,103.149,21.918,2024-06-23 09:30:00
2024-06-23,09:45:00 am,0,103.158,21.975,2024-06-23 09:45:00
2024-06-23,10:00:00 am,0,103.177,22.035,2024-06-23 10:00:00
2024-06-23,10:15:00 am,0,103.19,22.096,2024-06-23 10:15:00
2024-06-23,10:30:00 am,0,103.205,22.165,2024-06-23 10:30:00
2024-06-23,10:45:00 am,0,103.224,22.248,2024-06-23 10:45:00
2024-06-23,11:00:00 am,0,103.247,22.337,2024-06-23 11:00:00
2024-06-23,11:15:00 am,0,103.262,22.434,2024-06-23 11:15:00
2024-06-23,11:30:00 am,0,103.283,22.532,2024-06-23 11:30:00
2024-06-23,11:45:00 am,0,103.299,22.648,2024-06-23 11:45:00
2024-06-23,12:00:00 pm,0,103.299,22.78,2024-06-23 12:00:00
2024-06-23,12:15:00 pm,0,103.284,22.902,2024-06-23 12:15:00
2024-06-23,12:30:00 pm,0,103.263,23.039,2024-06-23 12:30:00
2024-06-23,12:45:00 pm,0,103.166,23.192,2024-06-23 12:45:00
2024-06-23,01:00:00 pm,0,103.164,23.308,2024-06-23 01:00:00
2024-06-23,01:15:00 pm,0,103.153,23.439,2024-06-23 01:15:00
2024-06-23,01:30:00 pm,0,103.123,23.589,2024-06-23 01:30:00
2024-06-23,01:45:00 pm,0,103.116,23.763,2024-06-23 01:45:00
2024-06-23,02:00:00 pm,0,103.099,23.928,2024-06-23 02:00:00
2024-06-23,02:15:00 pm,0,103.087,24.089,2024-06-23 02:15:00
2024-06-23,02:30:00 pm,0,103.069,24.243,2024-06-23 02:30:00
2024-06-23,02:45:00 pm,0,103.054,24.384,2024-06-23 02:45:00
2024-06-23,03:00:00 pm,0,103.03,24.493,2024-06-23 03:00:00
2024-06-23,03:15:00 pm,0,102.92,24.586,2024-06-23 03:15:00
2024-06-23,03:30:00 pm,0,102.879,24.685,2024-06-23 03:30:00
2024-06-23,03:45:00 pm,0,102.858,24.75,2024-06-23 03:45:00
2024-06-23,04:00:00 pm,0,102.846,24.816,2024-06-23 04:00:00
2024-06-23,04:15:00 pm,0,102.829,24.886,2024-06-23 04:15:00
2024-06-23,04:30:00 pm,0,102.814,24.956,2024-06-23 04:30:00
2024-06-23,04:45:00 pm,0,102.791,25.023,2024-06-23 04:45:00
2024-06-23,05:00:00 pm,0,102.777,25.083,2024-06-23 05:00:00
2024-06-23,05:15:00 pm,0,102.76,25.137,2024-06-23 05:15:00
2024-06-23,05:30:00 pm,0,102.752,25.186,2024-06-23 05:30:00
2024-06-23,05:45:00 pm,0,102.726,25.241,2024-06-23 05:45:00
2024-06-23,06:00:00 pm,0,102.719,25.288,2024-06-23 06:00:00
2024-06-23,06:15:00 pm,0,102.723,25.332,2024-06-23 06:15:00
2024-06-23,06:30:00 pm,0,102.725,25.374,2024-06-23 06:30:00
2024-06-23,06:45:00 pm,0,102.722,25.406,2024-06-23 06:45:00
2024-06-23,07:00:00 pm,0,102.726,25.432,2024-06-23 07:00:00
2024-06-23,07:15:00 pm,0,102.721,25.454,2024-06-23 07:15:00
2024-06-23,07:30:00 pm,0,102.719,25.473,2024-06-23 07:30:00
2024-06-23,07:45:00 pm,0,102.717,25.493,2024-06-23 07:45:00
2024-06-23,08:00:00 pm,0,102.713,25.512,2024-06-23 08:00:00
2024-06-23,08:15:00 pm,0,102.708,25.529,2024-06-23 08:15:00
2024-06-23,08:30:00 pm,0,102.709,25.54,2024-06-23 08:30:00
2024-06-23,08:45:00 pm,0,102.715,25.541,2024-06-23 08:45:00
2024-06-23,09:00:00 pm,0,102.721,25.534,2024-06-23 09:00:00
2024-06-23,09:15:00 pm,0,102.73,25.512,2024-06-23 09:15:00
2024-06-23,09:30:00 pm,0,102.736,25.484,2024-06-23 09:30:00
2024-06-23,09:45:00 pm,0,102.738,25.453,2024-06-23 09:45:00
2024-06-23,10:00:00 pm,0,102.742,25.413,2024-06-23 10:00:00
2024-06-23,10:15:00 pm,0,102.745,25.374,2024-06-23 10:15:00
2024-06-23,10:30:00 pm,0,102.752,25.328,2024-06-23 10:30:00
2024-06-23,10:45:00 pm,0,102.76,25.285,2024-06-23 10:45:00
2024-06-23,11:00:00 pm,0,102.76,25.236,2024-06-23 11:00:00
2024-06-23,11:15:00 pm,0,102.77,25.183,2024-06-23 11:15:00
2024-06-23,11:30:00 pm,0,102.782,25.133,2024-06-23 11:30:00
2024-06-23,11:45:00 pm,0,102.784,25.079,2024-06-23 11:45:00
2024-06-24,12:00:00 am,0,102.783,25.022,2024-06-24 12:00:00
2024-06-24,12:15:00 am,0,102.776,24.966,2024-06-24 12:15:00
2024-06-24,12:30:00 am,0,102.772,24.909,2024-06-24 12:30:00
2024-06-24,12:45:00 am,0,102.77,24.855,2024-06-24 12:45:00
2024-06-24,01:00:00 am,0,102.756,24.8,2024-06-24 01:00:00
2024-06-24,01:15:00 am,0,102.752,24.751,2024-06-24 01:15:00
2024-06-24,01:30:00 am,0,102.75,24.697,2024-06-24 01:30:00
2024-06-24,01:45:00 am,0,102.756,24.645,2024-06-24 01:45:00
2024-06-24,02:00:00 am,0,102.752,24.595,2024-06-24 02:00:00
2024-06-24,02:15:00 am,0,102.754,24.546,2024-06-24 02:15:00
2024-06-24,02:30:00 am,0,102.755,24.499,2024-06-24 02:30:00
2024-06-24,02:45:00 am,0,102.745,24.455,2024-06-24 02:45:00
2024-06-24,03:00:00 am,0,102.746,24.409,2024-06-24 03:00:00
2024-06-24,03:15:00 am,0,102.746,24.363,2024-06-24 03:15:00
2024-06-24,03:30:00 am,0,102.748,24.316,2024-06-24 03:30:00
2024-06-24,03:45:00 am,0,102.754,24.269,2024-06-24 03:45:00
2024-06-24,04:00:00 am,0,102.753,24.229,2024-06-24 04:00:00
2024-06-24,04:15:00 am,0,102.741,24.189,2024-06-24 04:15:00
2024-06-24,04:30:00 am,0,102.761,24.145,2024-06-24 04:30:00
2024-06-24,04:45:00 am,0,102.816,24.107,2024-06-24 04:45:00
2024-06-24,05:00:00 am,0,102.915,24.061,2024-06-24 05:00:00
2024-06-24,05:15:00 am,0,102.961,24.007,2024-06-24 05:15:00
2024-06-24,05:30:00 am,0,102.982,23.951,2024-06-24 05:30:00
2024-06-24,05:45:00 am,0,103.083,23.912,2024-06-24 05:45:00
2024-06-24,06:00:00 am,0,103.104,23.886,2024-06-24 06:00:00
2024-06-24,06:15:00 am,0,103.061,23.861,2024-06-24 06:15:00
2024-06-24,06:30:00 am,0,103.104,23.831,2024-06-24 06:30:00
2024-06-24,06:45:00 am,0,103.185,23.802,2024-06-24 06:45:00
2024-06-24,07:00:00 am,0,103.262,23.775,2024-06-24 07:00:00
2024-06-24,07:15:00 am,0,103.323,23.751,2024-06-24 07:15:00
2024-06-24,07:30:00 am,0,103.346,23.719,2024-06-24 07:30:00
2024-06-24,07:45:00 am,0,103.392,23.687,2024-06-24 07:45:00
2024-06-24,08:00:00 am,0,103.438,23.654,2024-06-24 08:00:00
2024-06-24,08:15:00 am,0,103.511,23.621,2024-06-24 08:15:00
2024-06-24,08:30:00 am,0,103.61,23.588,2024-06-24 08:30:00
2024-06-24,08:45:00 am,0,103.723,23.553,2024-06-24 08:45:00
2024-06-24,09:00:00 am,0,103.846,23.515,2024-06-24 09:00:00
2024-06-24,09:15:00 am,0,103.848,23.456,2024-06-24 09:15:00
2024-06-24,09:30:00 am,0,103.876,23.388,2024-06-24 09:30:00
2024-06-24,09:45:00 am,0,103.983,23.322,2024-06-24 09:45:00
2024-06-24,10:00:00 am,0,104.077,23.296,2024-06-24 10:00:00
2024-06-24,10:15:00 am,0,104.142,23.346,2024-06-24 10:15:00
2024-06-24,10:30:00 am,0,104.228,23.441,2024-06-24 10:30:00
2024-06-24,10:45:00 am,0,104.247,23.54,2024-06-24 10:45:00
2024-06-24,11:00:00 am,0,104.26,23.636,2024-06-24 11:00:00
2024-06-24,11:15:00 am,0,104.257,23.717,2024-06-24 11:15:00
2024-06-24,11:30:00 am,0,104.256,23.825,2024-06-24 11:30:00
2024-06-24,11:45:00 am,0,104.221,23.931,2024-06-24 11:45:00
2024-06-24,12:00:00 pm,0,104.169,24.033,2024-06-24 12:00:00
2024-06-24,12:15:00 pm,0,104.051,24.152,2024-06-24 12:15:00
2024-06-24,12:30:00 pm,0,104.016,24.28,2024-06-24 12:30:00
2024-06-24,12:45:00 pm,0,103.966,24.429,2024-06-24 12:45:00
2024-06-24,01:00:00 pm,0,103.922,24.571,2024-06-24 01:00:00
2024-06-24,01:15:00 pm,0,103.888,24.725,2024-06-24 01:15:00
2024-06-24,01:30:00 pm,0,103.853,24.845,2024-06-24 01:30:00
2024-06-24,01:45:00 pm,0,103.815,24.973,2024-06-24 01:45:00
2024-06-24,02:00:00 pm,0,103.763,25.106,2024-06-24 02:00:00
2024-06-24,02:15:00 pm,0,103.737,25.251,2024-06-24 02:15:00
2024-06-24,02:30:00 pm,0,103.579,25.402,2024-06-24 02:30:00
2024-06-24,02:45:00 pm,0,103.533,25.536,2024-06-24 02:45:00
2024-06-24,03:00:00 pm,0,103.49,25.66,2024-06-24 03:00:00
2024-06-24,03:15:00 pm,0,103.444,25.794,2024-06-24 03:15:00
2024-06-24,03:30:00 pm,0,103.408,25.908,2024-06-24 03:30:00
2024-06-24,03:45:00 pm,0,103.378,26.011,2024-06-24 03:45:00
2024-06-24,04:00:00 pm,0,103.347,26.098,2024-06-24 04:00:00
2024-06-24,04:15:00 pm,0,103.314,26.181,2024-06-24 04:15:00
2024-06-24,04:30:00 pm,0,103.3,26.251,2024-06-24 04:30:00
2024-06-24,04:45:00 pm,0,103.287,26.319,2024-06-24 04:45:00
2024-06-24,05:00:00 pm,0,103.259,26.378,2024-06-24 05:00:00
2024-06-24,05:15:00 pm,0,103.241,26.438,2024-06-24 05:15:00
2024-06-24,05:30:00 pm,0,103.199,26.497,2024-06-24 05:30:00
2024-06-24,05:45:00 pm,0,103.167,26.544,2024-06-24 05:45:00
2024-06-24,06:00:00 pm,0,103.153,26.579,2024-06-24 06:00:00
2024-06-24,06:15:00 pm,0,103.12,26.602,2024-06-24 06:15:00
2024-06-24,06:30:00 pm,0,103.082,26.622,2024-06-24 06:30:00
2024-06-24,06:45:00 pm,0,103.067,26.637,2024-06-24 06:45:00
2024-06-24,07:00:00 pm,0,103.06,26.648,2024-06-24 07:00:00
2024-06-24,07:15:00 pm,0,103.067,26.649,2024-06-24 07:15:00
2024-06-24,07:30:00 pm,0,103.063,26.647,2024-06-24 07:30:00
2024-06-24,07:45:00 pm,0,103.062,26.638,2024-06-24 07:45:00
2024-06-24,08:00:00 pm,0,103.037,26.623,2024-06-24 08:00:00
2024-06-24,08:15:00 pm,0,103.025,26.602,2024-06-24 08:15:00
2024-06-24,08:30:00 pm,0,103.021,26.576,2024-06-24 08:30:00
2024-06-24,08:45:00 pm,0,103.032,26.542,2024-06-24 08:45:00
2024-06-24,09:00:00 pm,0,103.026,26.496,2024-06-24 09:00:00
2024-06-24,09:15:00 pm,0,103.031,26.443,2024-06-24 09:15:00
2024-06-24,09:30:00 pm,0,103.024,26.381,2024-06-24 09:30:00
2024-06-24,09:45:00 pm,0,103.028,26.312,2024-06-24 09:45:00
2024-06-24,10:00:00 pm,0,103.033,26.237,2024-06-24 10:00:00
2024-06-24,10:15:00 pm,0,103.041,26.16,2024-06-24 10:15:00
2024-06-24,10:30:00 pm,0,103.046,26.08,2024-06-24 10:30:00
2024-06-24,10:45:00 pm,0,103.059,26.003,2024-06-24 10:45:00
2024-06-24,11:00:00 pm,0,103.064,25.923,2024-06-24 11:00:00
2024-06-24,11:15:00 pm,0,103.073,25.838,2024-06-24 11:15:00
2024-06-24,11:30:00 pm,0,103.079,25.752,2024-06-24 11:30:00
2024-06-24,11:45:00 pm,0,103.088,25.666,2024-06-24 11:45:00
2024-06-25,12:00:00 am,0,103.086,25.58,2024-06-25 12:00:00
2024-06-25,12:15:00 am,0,103.083,25.492,2024-06-25 12:15:00
2024-06-25,12:30:00 am,0,103.088,25.405,2024-06-25 12:30:00
2024-06-25,12:45:00 am,0,103.079,25.318,2024-06-25 12:45:00
2024-06-25,01:00:00 am,0,103.075,25.229,2024-06-25 01:00:00
2024-06-25,01:15:00 am,0,103.074,25.142,2024-06-25 01:15:00
2024-06-25,01:30:00 am,0,103.072,25.051,2024-06-25 01:30:00
2024-06-25,01:45:00 am,0,103.067,24.963,2024-06-25 01:45:00
2024-06-25,02:00:00 am,0,103.056,24.873,2024-06-25 02:00:00
2024-06-25,02:15:00 am,0,103.047,24.782,2024-06-25 02:15:00
2024-06-25,02:30:00 am,0,103.044,24.693,2024-06-25 02:30:00
2024-06-25,02:45:00 am,0,103.041,24.604,2024-06-25 02:45:00
2024-06-25,03:00:00 am,0,103.038,24.514,2024-06-25 03:00:00
2024-06-25,03:15:00 am,0,103.05,24.424,2024-06-25 03:15:00
2024-06-25,03:30:00 am,0,103.046,24.339,2024-06-25 03:30:00
2024-06-25,03:45:00 am,0,103.039,24.252,2024-06-25 03:45:00
2024-06-25,04:00:00 am,0,103.042,24.163,2024-06-25 04:00:00
2024-06-25,04:15:00 am,0,103.044,24.076,2024-06-25 04:15:00
2024-06-25,04:30:00 am,0,103.064,23.988,2024-06-25 04:30:00
2024-06-25,04:45:00 am,0,103.063,23.902,2024-06-25 04:45:00
2024-06-25,05:00:00 am,0,103.05,23.816,2024-06-25 05:00:00
2024-06-25,05:15:00 am,0,103.055,23.732,2024-06-25 05:15:00
2024-06-25,05:30:00 am,0,103.057,23.641,2024-06-25 05:30:00
2024-06-25,05:45:00 am,0,103.078,23.56,2024-06-25 05:45:00
2024-06-25,06:00:00 am,0,103.097,23.478,2024-06-25 06:00:00
2024-06-25,06:15:00 am,0,103.111,23.398,2024-06-25 06:15:00
2024-06-25,06:30:00 am,0,103.121,23.317,2024-06-25 06:30:00
2024-06-25,06:45:00 am,0,103.131,23.243,2024-06-25 06:45:00
2024-06-25,07:00:00 am,0,103.133,23.173,2024-06-25 07:00:00
2024-06-25,07:15:00 am,0,103.146,23.112,2024-06-25 07:15:00
2024-06-25,07:30:00 am,0,103.154,23.061,2024-06-25 07:30:00
2024-06-25,07:45:00 am,0,103.172,23.018,2024-06-25 07:45:00
2024-06-25,08:00:00 am,0,103.165,22.982,2024-06-25 08:00:00
2024-06-25,08:15:00 am,0,103.15,22.957,2024-06-25 08:15:00
2024-06-25,08:30:00 am,0,103.162,22.943,2024-06-25 08:30:00
2024-06-25,08:45:00 am,0,103.17,22.94,2024-06-25 08:45:00
2024-06-25,09:00:00 am,0,103.17,22.949,2024-06-25 09:00:00
2024-06-25,09:15:00 am,0,103.173,22.964,2024-06-25 09:15:00
2024-06-25,09:30:00 am,0,103.171,22.99,2024-06-25 09:30:00
2024-06-25,09:45:00 am,0,103.179,23.031,2024-06-25 09:45:00
2024-06-25,10:00:00 am,0,103.177,23.077,2024-06-25 10:00:00
2024-06-25,10:15:00 am,0,103.175,23.116,2024-06-25 10:15:00
2024-06-25,10:30:00 am,0,103.182,23.165,2024-06-25 10:30:00
2024-06-25,10:45:00 am,0,103.177,23.23,2024-06-25 10:45:00
2024-06-25,11:00:00 am,0,103.182,23.306,2024-06-25 11:00:00
2024-06-25,11:15:00 am,0,103.185,23.384,2024-06-25 11:15:00
2024-06-25,11:30:00 am,0,103.187,23.466,2024-06-25 11:30:00
2024-06-25,11:45:00 am,0,103.185,23.563,2024-06-25 11:45:00
2024-06-25,12:00:00 pm,0,103.167,23.671,2024-06-25 12:00:00
2024-06-25,12:15:00 pm,0,103.154,23.79,2024-06-25 12:15:00
2024-06-25,12:30:00 pm,0,103.145,23.926,2024-06-25 12:30:00
2024-06-25,12:45:00 pm,0,103.138,24.072,2024-06-25 12:45:00
2024-06-25,01:00:00 pm,0,103.169,24.224,2024-06-25 01:00:00
2024-06-25,01:15:00 pm,0,103.203,24.389,2024-06-25 01:15:00
2024-06-25,01:30:00 pm,0,103.236,24.552,2024-06-25 01:30:00
2024-06-25,01:45:00 pm,0,103.244,24.715,2024-06-25 01:45:00
2024-06-25,02:00:00 pm,0,103.24,24.863,2024-06-25 02:00:00
2024-06-25,02:15:00 pm,0,103.223,25.018,2024-06-25 02:15:00
2024-06-25,02:30:00 pm,0,103.127,25.169,2024-06-25 02:30:00
2024-06-25,02:45:00 pm,0,103.104,25.304,2024-06-25 02:45:00
2024-06-25,03:00:00 pm,0,103.099,25.417,2024-06-25 03:00:00
2024-06-25,03:15:00 pm,0,103.075,25.536,2024-06-25 03:15:00
2024-06-25,03:30:00 pm,0,103.058,25.637,2024-06-25 03:30:00
2024-06-25,03:45:00 pm,0,103.041,25.734,2024-06-25 03:45:00
2024-06-25,04:00:00 pm,0,103.029,25.815,2024-06-25 04:00:00
2024-06-25,04:15:00 pm,0,103.027,25.885,2024-06-25 04:15:00
2024-06-25,04:30:00 pm,0,102.998,25.958,2024-06-25 04:30:00
2024-06-25,04:45:00 pm,0,102.981,26.03,2024-06-25 04:45:00
2024-06-25,05:00:00 pm,0,102.949,26.102,2024-06-25 05:00:00
2024-06-25,05:15:00 pm,0,102.939,26.17,2024-06-25 05:15:00
2024-06-25,05:30:00 pm,0,102.93,26.232,2024-06-25 05:30:00
2024-06-25,05:45:00 pm,0,102.908,26.295,2024-06-25 05:45:00
2024-06-25,06:00:00 pm,0,102.81,26.344,2024-06-25 06:00:00
2024-06-25,06:15:00 pm,0,102.8,26.383,2024-06-25 06:15:00
2024-06-25,06:30:00 pm,0,102.794,26.418,2024-06-25 06:30:00
2024-06-25,06:45:00 pm,0,102.788,26.445,2024-06-25 06:45:00
2024-06-25,07:00:00 pm,0,102.795,26.468,2024-06-25 07:00:00
2024-06-25,07:15:00 pm,0,102.802,26.49,2024-06-25 07:15:00
2024-06-25,07:30:00 pm,0,102.805,26.51,2024-06-25 07:30:00
2024-06-25,07:45:00 pm,0,102.804,26.526,2024-06-25 07:45:00
2024-06-25,08:00:00 pm,0,102.804,26.537,2024-06-25 08:00:00
2024-06-25,08:15:00 pm,0,102.79,26.544,2024-06-25 08:15:00
2024-06-25,08:30:00 pm,0,102.798,26.543,2024-06-25 08:30:00
