Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-06-22,02:15:00 am,0,102.074,21.934,2024-06-22 02:15:00
2024-06-22,02:30:00 am,0,102.068,21.877,2024-06-22 02:30:00
2024-06-22,02:45:00 am,0,102.073,21.819,2024-06-22 02:45:00
2024-06-22,03:00:00 am,0,102.069,21.763,2024-06-22 03:00:00
2024-06-22,03:15:00 am,0,102.069,21.701,2024-06-22 03:15:00
2024-06-22,03:30:00 am,0,102.068,21.643,2024-06-22 03:30:00
2024-06-22,03:45:00 am,0,102.083,21.581,2024-06-22 03:45:00
2024-06-22,04:00:00 am,0,102.071,21.53,2024-06-22 04:00:00
2024-06-22,04:15:00 am,0,102.066,21.476,2024-06-22 04:15:00
2024-06-22,04:30:00 am,0,102.072,21.421,2024-06-22 04:30:00
2024-06-22,04:45:00 am,0,102.081,21.362,2024-06-22 04:45:00
2024-06-22,05:00:00 am,0,102.076,21.312,2024-06-22 05:00:00
2024-06-22,05:15:00 am,0,102.086,21.257,2024-06-22 05:15:00
2024-06-22,05:30:00 am,0,102.084,21.2,2024-06-22 05:30:00
2024-06-22,05:45:00 am,0,102.096,21.144,2024-06-22 05:45:00
2024-06-22,06:00:00 am,0,102.094,21.09,2024-06-22 06:00:00
2024-06-22,06:15:00 am,0,102.08,21.04,2024-06-22 06:15:00
2024-06-22,06:30:00 am,0,102.082,20.983,2024-06-22 06:30:00
2024-06-22,06:45:00 am,0,102.105,20.946,2024-06-22 06:45:00
2024-06-22,07:00:00 am,0,102.117,20.921,2024-06-22 07:00:00
2024-06-22,07:15:00 am,0,102.12,20.914,2024-06-22 07:15:00
2024-06-22,07:30:00 am,0,102.125,20.924,2024-06-22 07:30:00
2024-06-22,07:45:00 am,0,102.126,20.947,2024-06-22 07:45:00
2024-06-22,08:00:00 am,0,102.135,20.993,2024-06-22 08:00:00
2024-06-22,08:15:00 am,0,102.152,21.061,2024-06-22 08:15:00
2024-06-22,08:30:00 am,0,102.168,21.132,2024-06-22 08:30:00
2024-06-22,08:45:00 am,0,102.179,21.195,2024-06-22 08:45:00
2024-06-22,09:00:00 am,0,102.189,21.272,2024-06-22 09:00:00
2024-06-22,09:15:00 am,0,102.195,21.351,2024-06-22 09:15:00
2024-06-22,09:30:00 am,0,102.201,21.453,2024-06-22 09:30:00
2024-06-22,09:45:00 am,0,102.208,21.578,2024-06-22 09:45:00
2024-06-22,10:00:00 am,0,102.208,21.664,2024-06-22 10:00:00
2024-06-22,10:15:00 am,0,102.217,21.783,2024-06-22 10:15:00
2024-06-22,10:30:00 am,0,102.223,21.912,2024-06-22 10:30:00
2024-06-22,10:45:00 am,0,102.226,22.011,2024-06-22 10:45:00
2024-06-22,11:00:00 am,0,102.2,22.134,2024-06-22 11:00:00
2024-06-22,11:15:00 am,0,102.195,22.228,2024-06-22 11:15:00
2024-06-22,11:30:00 am,0,102.196,22.326,2024-06-22 11:30:00
2024-06-22,11:45:00 am,0,102.173,22.41,2024-06-22 11:45:00
2024-06-22,12:00:00 pm,0,102.145,22.501,2024-06-22 12:00:00
2024-06-22,12:15:00 pm,0,102.14,22.582,2024-06-22 12:15:00
2024-06-22,12:30:00 pm,0,102.116,22.687,2024-06-22 12:30:00
2024-06-22,12:45:00 pm,0,102.107,22.803,2024-06-22 12:45:00
2024-06-22,01:00:00 pm,0,102.087,22.883,2024-06-22 01:00:00
2024-06-22,01:15:00 pm,0,102.067,22.968,2024-06-22 01:15:00
2024-06-22,01:30:00 pm,0,102.043,23.047,2024-06-22 01:30:00
2024-06-22,01:45:00 pm,0,102.028,23.139,2024-06-22 01:45:00
2024-06-22,02:00:00 pm,0,102.012,23.214,2024-06-22 02:00:00
2024-06-22,02:15:00 pm,0,101.994,23.288,2024-06-22 02:15:00
2024-06-22,02:30:00 pm,0,101.942,23.339,2024-06-22 02:30:00
2024-06-22,02:45:00 pm,0,101.866,23.404,2024-06-22 02:45:00
2024-06-22,03:00:00 pm,0,101.82,23.458,2024-06-22 03:00:00
2024-06-22,03:15:00 pm,0,101.798,23.504,2024-06-22 03:15:00
2024-06-22,03:30:00 pm,0,101.779,23.54,2024-06-22 03:30:00
2024-06-22,03:45:00 pm,0,101.755,23.464,2024-06-22 03:45:00
2024-06-22,04:00:00 pm,0,101.741,23.398,2024-06-22 04:00:00
2024-06-22,04:15:00 pm,0,101.736,23.37,2024-06-22 04:15:00
2024-06-22,04:30:00 pm,0,101.725,23.406,2024-06-22 04:30:00
2024-06-22,04:45:00 pm,0,101.716,23.428,2024-06-22 04:45:00
2024-06-22,05:00:00 pm,0,101.694,23.4,2024-06-22 05:00:00
2024-06-22,05:15:00 pm,0,101.68,23.355,2024-06-22 05:15:00
2024-06-22,05:30:00 pm,0,101.671,23.314,2024-06-22 05:30:00
2024-06-22,05:45:00 pm,0,101.662,23.25,2024-06-22 05:45:00
2024-06-22,06:00:00 pm,0,101.653,23.206,2024-06-22 06:00:00
2024-06-22,06:15:00 pm,0,101.647,23.187,2024-06-22 06:15:00
2024-06-22,06:30:00 pm,0,101.645,23.181,2024-06-22 06:30:00
2024-06-22,06:45:00 pm,0,101.645,23.162,2024-06-22 06:45:00
2024-06-22,07:00:00 pm,0,101.654,23.184,2024-06-22 07:00:00
2024-06-22,07:15:00 pm,0,101.656,23.176,2024-06-22 07:15:00
2024-06-22,07:30:00 pm,0,101.663,23.158,2024-06-22 07:30:00
2024-06-22,07:45:00 pm,0,101.666,23.155,2024-06-22 07:45:00
2024-06-22,08:00:00 pm,0,101.666,23.157,2024-06-22 08:00:00
2024-06-22,08:15:00 pm,0,101.671,23.157,2024-06-22 08:15:00
2024-06-22,08:30:00 pm,0,101.683,23.166,2024-06-22 08:30:00
2024-06-22,08:45:00 pm,0,101.697,23.196,2024-06-22 08:45:00
2024-06-22,09:00:00 pm,0,101.706,23.187,2024-06-22 09:00:00
2024-06-22,09:15:00 pm,0,101.713,23.15,2024-06-22 09:15:00
2024-06-22,09:30:00 pm,0,101.722,23.122,2024-06-22 09:30:00
2024-06-22,09:45:00 pm,0,101.751,23.073,2024-06-22 09:45:00
2024-06-22,10:00:00 pm,0,101.766,23.035,2024-06-22 10:00:00
2024-06-22,10:15:00 pm,0,101.773,22.987,2024-06-22 10:15:00
2024-06-22,10:30:00 pm,0,101.781,22.937,2024-06-22 10:30:00
2024-06-22,10:45:00 pm,0,101.784,22.881,2024-06-22 10:45:00
2024-06-22,11:00:00 pm,0,101.791,22.831,2024-06-22 11:00:00
2024-06-22,11:15:00 pm,0,101.777,22.768,2024-06-22 11:15:00
2024-06-22,11:30:00 pm,0,101.771,22.718,2024-06-22 11:30:00
2024-06-22,11:45:00 pm,0,101.76,22.662,2024-06-22 11:45:00
2024-06-23,12:00:00 am,0,101.784,22.592,2024-06-23 12:00:00
2024-06-23,12:15:00 am,0,101.784,22.537,2024-06-23 12:15:00
2024-06-23,12:30:00 am,0,101.783,22.479,2024-06-23 12:30:00
2024-06-23,12:45:00 am,0,101.756,22.421,2024-06-23 12:45:00
2024-06-23,01:00:00 am,0,101.733,22.355,2024-06-23 01:00:00
2024-06-23,01:15:00 am,0,101.728,22.293,2024-06-23 01:15:00
2024-06-23,01:30:00 am,0,101.714,22.239,2024-06-23 01:30:00
2024-06-23,01:45:00 am,0,101.696,22.182,2024-06-23 01:45:00
2024-06-23,02:00:00 am,0,101.689,22.112,2024-06-23 02:00:00
2024-06-23,02:15:00 am,0,101.674,22.045,2024-06-23 02:15:00
2024-06-23,02:30:00 am,0,101.662,21.986,2024-06-23 02:30:00
2024-06-23,02:45:00 am,0,101.673,21.92,2024-06-23 02:45:00
2024-06-23,03:00:00 am,0,101.659,21.856,2024-06-23 03:00:00
2024-06-23,03:15:00 am,0,101.644,21.792,2024-06-23 03:15:00
2024-06-23,03:30:00 am,0,101.653,21.726,2024-06-23 03:30:00
2024-06-23,03:45:00 am,0,101.647,21.661,2024-06-23 03:45:00
2024-06-23,04:00:00 am,0,101.668,21.597,2024-06-23 04:00:00
2024-06-23,04:15:00 am,0,101.65,21.535,2024-06-23 04:15:00
2024-06-23,04:30:00 am,0,101.656,21.478,2024-06-23 04:30:00
2024-06-23,04:45:00 am,0,101.665,21.418,2024-06-23 04:45:00
2024-06-23,05:00:00 am,0,101.657,21.362,2024-06-23 05:00:00
2024-06-23,05:15:00 am,0,101.653,21.304,2024-06-23 05:15:00
2024-06-23,05:30:00 am,0,101.653,21.243,2024-06-23 05:30:00
2024-06-23,05:45:00 am,0,101.659,21.187,2024-06-23 05:45:00
2024-06-23,06:00:00 am,0,101.658,21.128,2024-06-23 06:00:00
2024-06-23,06:15:00 am,0,101.656,21.07,2024-06-23 06:15:00
2024-06-23,06:30:00 am,0,101.672,21.018,2024-06-23 06:30:00
2024-06-23,06:45:00 am,0,101.68,20.982,2024-06-23 06:45:00
2024-06-23,07:00:00 am,0,101.685,20.95,2024-06-23 07:00:00
2024-06-23,07:15:00 am,0,101.684,20.934,2024-06-23 07:15:00
2024-06-23,07:30:00 am,0,101.684,20.942,2024-06-23 07:30:00
2024-06-23,07:45:00 am,0,101.691,20.973,2024-06-23 07:45:00
2024-06-23,08:00:00 am,0,101.703,21.029,2024-06-23 08:00:00
2024-06-23,08:15:00 am,0,101.716,21.089,2024-06-23 08:15:00
2024-06-23,08:30:00 am,0,101.733,21.155,2024-06-23 08:30:00
2024-06-23,08:45:00 am,0,101.748,21.224,2024-06-23 08:45:00
2024-06-23,09:00:00 am,0,101.759,21.302,2024-06-23 09:00:00
2024-06-23,09:15:00 am,0,101.777,21.387,2024-06-23 09:15:00
2024-06-23,09:30:00 am,0,101.786,21.468,2024-06-23 09:30:00
2024-06-23,09:45:00 am,0,101.791,21.539,2024-06-23 09:45:00
2024-06-23,10:00:00 am,0,101.803,21.636,2024-06-23 10:00:00
2024-06-23,10:15:00 am,0,101.807,21.736,2024-06-23 10:15:00
2024-06-23,10:30:00 am,0,101.806,21.839,2024-06-23 10:30:00
2024-06-23,10:45:00 am,0,101.812,21.912,2024-06-23 10:45:00
2024-06-23,11:00:00 am,0,101.819,21.997,2024-06-23 11:00:00
2024-06-23,11:15:00 am,0,101.817,22.107,2024-06-23 11:15:00
2024-06-23,11:30:00 am,0,101.822,22.204,2024-06-23 11:30:00
2024-06-23,11:45:00 am,0,101.816,22.379,2024-06-23 11:45:00
2024-06-23,12:00:00 pm,0,101.814,22.488,2024-06-23 12:00:00
2024-06-23,12:15:00 pm,0,101.791,22.513,2024-06-23 12:15:00
2024-06-23,12:30:00 pm,0,101.774,22.543,2024-06-23 12:30:00
2024-06-23,12:45:00 pm,0,101.764,22.587,2024-06-23 12:45:00
2024-06-23,01:00:00 pm,0,101.765,22.666,2024-06-23 01:00:00
2024-06-23,01:15:00 pm,0,101.741,22.76,2024-06-23 01:15:00
2024-06-23,01:30:00 pm,0,101.725,22.943,2024-06-23 01:30:00
2024-06-23,01:45:00 pm,0,101.707,23.035,2024-06-23 01:45:00
2024-06-23,02:00:00 pm,0,101.683,23.156,2024-06-23 02:00:00
2024-06-23,02:15:00 pm,0,101.578,23.218,2024-06-23 02:15:00
2024-06-23,02:30:00 pm,0,101.54,23.294,2024-06-23 02:30:00
2024-06-23,02:45:00 pm,0,101.522,23.35,2024-06-23 02:45:00
2024-06-23,03:00:00 pm,0,101.501,23.385,2024-06-23 03:00:00
2024-06-23,03:15:00 pm,0,101.475,23.38,2024-06-23 03:15:00
2024-06-23,03:30:00 pm,0,101.457,23.355,2024-06-23 03:30:00
2024-06-23,03:45:00 pm,0,101.44,23.429,2024-06-23 03:45:00
2024-06-23,04:00:00 pm,0,101.432,23.511,2024-06-23 04:00:00
2024-06-23,04:15:00 pm,0,101.42,23.569,2024-06-23 04:15:00
2024-06-23,04:30:00 pm,0,101.405,23.601,2024-06-23 04:30:00
2024-06-23,04:45:00 pm,0,101.384,23.61,2024-06-23 04:45:00
2024-06-23,05:00:00 pm,0,101.368,23.608,2024-06-23 05:00:00
2024-06-23,05:15:00 pm,0,101.352,23.57,2024-06-23 05:15:00
2024-06-23,05:30:00 pm,0,101.333,23.506,2024-06-23 05:30:00
2024-06-23,05:45:00 pm,0,101.317,23.418,2024-06-23 05:45:00
2024-06-23,06:00:00 pm,0,101.311,23.367,2024-06-23 06:00:00
2024-06-23,06:15:00 pm,0,101.309,23.322,2024-06-23 06:15:00
2024-06-23,06:30:00 pm,0,101.311,23.286,2024-06-23 06:30:00
2024-06-23,06:45:00 pm,0,101.311,23.271,2024-06-23 06:45:00
2024-06-23,07:00:00 pm,0,101.319,23.267,2024-06-23 07:00:00
2024-06-23,07:15:00 pm,0,101.314,23.267,2024-06-23 07:15:00
2024-06-23,07:30:00 pm,0,101.311,23.235,2024-06-23 07:30:00
2024-06-23,07:45:00 pm,0,101.314,23.218,2024-06-23 07:45:00
2024-06-23,08:00:00 pm,0,101.314,23.187,2024-06-23 08:00:00
2024-06-23,08:15:00 pm,0,101.317,23.186,2024-06-23 08:15:00
2024-06-23,08:30:00 pm,0,101.32,23.209,2024-06-23 08:30:00
2024-06-23,08:45:00 pm,0,101.33,23.229,2024-06-23 08:45:00
2024-06-23,09:00:00 pm,0,101.348,23.228,2024-06-23 09:00:00
2024-06-23,09:15:00 pm,0,101.362,23.225,2024-06-23 09:15:00
2024-06-23,09:30:00 pm,0,101.373,23.198,2024-06-23 09:30:00
2024-06-23,09:45:00 pm,0,101.388,23.173,2024-06-23 09:45:00
2024-06-23,10:00:00 pm,0,101.4,23.141,2024-06-23 10:00:00
2024-06-23,10:15:00 pm,0,101.405,23.104,2024-06-23 10:15:00
2024-06-23,10:30:00 pm,0,101.422,23.074,2024-06-23 10:30:00
2024-06-23,10:45:00 pm,0,101.432,23.035,2024-06-23 10:45:00
2024-06-23,11:00:00 pm,0,101.434,23.002,2024-06-23 11:00:00
2024-06-23,11:15:00 pm,0,101.447,22.973,2024-06-23 11:15:00
2024-06-23,11:30:00 pm,0,101.461,22.944,2024-06-23 11:30:00
2024-06-23,11:45:00 pm,0,101.461,22.918,2024-06-23 11:45:00
2024-06-24,12:00:00 am,0,101.469,22.886,2024-06-24 12:00:00
2024-06-24,12:15:00 am,0,101.466,22.852,2024-06-24 12:15:00
2024-06-24,12:30:00 am,0,101.462,22.824,2024-06-24 12:30:00
2024-06-24,12:45:00 am,0,101.462,22.806,2024-06-24 12:45:00
2024-06-24,01:00:00 am,0,101.446,22.787,2024-06-24 01:00:00
2024-06-24,01:15:00 am,0,101.441,22.764,2024-06-24 01:15:00
2024-06-24,01:30:00 am,0,101.442,22.747,2024-06-24 01:30:00
2024-06-24,01:45:00 am,0,101.444,22.728,2024-06-24 01:45:00
2024-06-24,02:00:00 am,0,101.438,22.705,2024-06-24 02:00:00
2024-06-24,02:15:00 am,0,101.431,22.686,2024-06-24 02:15:00
2024-06-24,02:30:00 am,0,101.425,22.667,2024-06-24 02:30:00
2024-06-24,02:45:00 am,0,101.416,22.647,2024-06-24 02:45:00
2024-06-24,03:00:00 am,0,101.43,22.633,2024-06-24 03:00:00
2024-06-24,03:15:00 am,0,101.428,22.618,2024-06-24 03:15:00
2024-06-24,03:30:00 am,0,101.422,22.604,2024-06-24 03:30:00
2024-06-24,03:45:00 am,0,101.425,22.592,2024-06-24 03:45:00
2024-06-24,04:00:00 am,0,101.425,22.579,2024-06-24 04:00:00
2024-06-24,04:15:00 am,0,101.422,22.567,2024-06-24 04:15:00
2024-06-24,04:30:00 am,0,101.435,22.544,2024-06-24 04:30:00
2024-06-24,04:45:00 am,0,101.467,22.549,2024-06-24 04:45:00
2024-06-24,05:00:00 am,0,101.499,22.547,2024-06-24 05:00:00
2024-06-24,05:15:00 am,0,101.492,22.525,2024-06-24 05:15:00
2024-06-24,05:30:00 am,0,101.527,22.541,2024-06-24 05:30:00
2024-06-24,05:45:00 am,0,101.585,22.549,2024-06-24 05:45:00
2024-06-24,06:00:00 am,0,101.595,22.54,2024-06-24 06:00:00
2024-06-24,06:15:00 am,0,101.589,22.573,2024-06-24 06:15:00
2024-06-24,06:30:00 am,0,101.606,22.566,2024-06-24 06:30:00
2024-06-24,06:45:00 am,0,101.643,22.536,2024-06-24 06:45:00
2024-06-24,07:00:00 am,0,101.66,22.52,2024-06-24 07:00:00
2024-06-24,07:15:00 am,0,101.645,22.516,2024-06-24 07:15:00
2024-06-24,07:30:00 am,0,101.636,22.522,2024-06-24 07:30:00
2024-06-24,07:45:00 am,0,101.643,22.536,2024-06-24 07:45:00
2024-06-24,08:00:00 am,0,101.644,22.545,2024-06-24 08:00:00
2024-06-24,08:15:00 am,0,101.648,22.569,2024-06-24 08:15:00
2024-06-24,08:30:00 am,0,101.652,22.602,2024-06-24 08:30:00
2024-06-24,08:45:00 am,0,101.658,22.649,2024-06-24 08:45:00
2024-06-24,09:00:00 am,0,101.662,22.702,2024-06-24 09:00:00
2024-06-24,09:15:00 am,0,101.671,22.762,2024-06-24 09:15:00
2024-06-24,09:30:00 am,0,101.669,22.828,2024-06-24 09:30:00
2024-06-24,09:45:00 am,0,101.675,22.897,2024-06-24 09:45:00
2024-06-24,10:00:00 am,0,101.675,22.986,2024-06-24 10:00:00
2024-06-24,10:15:00 am,0,101.676,23.084,2024-06-24 10:15:00
2024-06-24,10:30:00 am,0,101.687,23.155,2024-06-24 10:30:00
2024-06-24,10:45:00 am,0,101.692,23.208,2024-06-24 10:45:00
2024-06-24,11:00:00 am,0,101.694,23.307,2024-06-24 11:00:00
2024-06-24,11:15:00 am,0,101.688,23.393,2024-06-24 11:15:00
2024-06-24,11:30:00 am,0,101.686,23.502,2024-06-24 11:30:00
2024-06-24,11:45:00 am,0,101.683,23.602,2024-06-24 11:45:00
2024-06-24,12:00:00 pm,0,101.666,23.563,2024-06-24 12:00:00
2024-06-24,12:15:00 pm,0,101.666,23.59,2024-06-24 12:15:00
2024-06-24,12:30:00 pm,0,101.67,23.66,2024-06-24 12:30:00
2024-06-24,12:45:00 pm,0,101.651,23.678,2024-06-24 12:45:00
2024-06-24,01:00:00 pm,0,101.632,23.756,2024-06-24 01:00:00
2024-06-24,01:15:00 pm,0,101.621,23.824,2024-06-24 01:15:00
2024-06-24,01:30:00 pm,0,101.612,23.976,2024-06-24 01:30:00
2024-06-24,01:45:00 pm,0,101.591,24.082,2024-06-24 01:45:00
2024-06-24,02:00:00 pm,0,101.56,24.092,2024-06-24 02:00:00
2024-06-24,02:15:00 pm,0,101.546,24.102,2024-06-24 02:15:00
2024-06-24,02:30:00 pm,0,101.528,24.135,2024-06-24 02:30:00
2024-06-24,02:45:00 pm,0,101.512,24.158,2024-06-24 02:45:00
2024-06-24,03:00:00 pm,0,101.491,24.154,2024-06-24 03:00:00
2024-06-24,03:15:00 pm,0,101.475,24.202,2024-06-24 03:15:00
2024-06-24,03:30:00 pm,0,101.467,24.26,2024-06-24 03:30:00
2024-06-24,03:45:00 pm,0,101.463,24.285,2024-06-24 03:45:00
2024-06-24,04:00:00 pm,0,101.459,24.379,2024-06-24 04:00:00
2024-06-24,04:15:00 pm,0,101.437,24.387,2024-06-24 04:15:00
2024-06-24,04:30:00 pm,0,101.441,24.369,2024-06-24 04:30:00
2024-06-24,04:45:00 pm,0,101.45,24.406,2024-06-24 04:45:00
2024-06-24,05:00:00 pm,0,101.448,24.477,2024-06-24 05:00:00
2024-06-24,05:15:00 pm,0,101.436,24.469,2024-06-24 05:15:00
2024-06-24,05:30:00 pm,0,101.408,24.372,2024-06-24 05:30:00
2024-06-24,05:45:00 pm,0,101.379,24.28,2024-06-24 05:45:00
2024-06-24,06:00:00 pm,0,101.371,24.232,2024-06-24 06:00:00
2024-06-24,06:15:00 pm,0,101.368,24.22,2024-06-24 06:15:00
2024-06-24,06:30:00 pm,0,101.364,24.214,2024-06-24 06:30:00
2024-06-24,06:45:00 pm,0,101.368,24.231,2024-06-24 06:45:00
2024-06-24,07:00:00 pm,0,101.367,24.225,2024-06-24 07:00:00
2024-06-24,07:15:00 pm,0,101.375,24.209,2024-06-24 07:15:00
2024-06-24,07:30:00 pm,0,101.376,24.201,2024-06-24 07:30:00
2024-06-24,07:45:00 pm,0,101.381,24.183,2024-06-24 07:45:00
2024-06-24,08:00:00 pm,0,101.383,24.169,2024-06-24 08:00:00
2024-06-24,08:15:00 pm,0,101.386,24.155,2024-06-24 08:15:00
2024-06-24,08:30:00 pm,0,101.381,24.141,2024-06-24 08:30:00
2024-06-24,08:45:00 pm,0,101.382,24.129,2024-06-24 08:45:00
2024-06-24,09:00:00 pm,0,101.383,24.11,2024-06-24 09:00:00
2024-06-24,09:15:00 pm,0,101.391,24.084,2024-06-24 09:15:00
2024-06-24,09:30:00 pm,0,101.394,24.048,2024-06-24 09:30:00
2024-06-24,09:45:00 pm,0,101.399,24.022,2024-06-24 09:45:00
2024-06-24,10:00:00 pm,0,101.412,23.99,2024-06-24 10:00:00
2024-06-24,10:15:00 pm,0,101.422,23.955,2024-06-24 10:15:00
2024-06-24,10:30:00 pm,0,101.428,23.921,2024-06-24 10:30:00
2024-06-24,10:45:00 pm,0,101.427,23.876,2024-06-24 10:45:00
2024-06-24,11:00:00 pm,0,101.433,23.831,2024-06-24 11:00:00
2024-06-24,11:15:00 pm,0,101.425,23.788,2024-06-24 11:15:00
2024-06-24,11:30:00 pm,0,101.462,23.742,2024-06-24 11:30:00
2024-06-24,11:45:00 pm,0,101.466,23.696,2024-06-24 11:45:00
2024-06-25,12:00:00 am,0,101.471,23.654,2024-06-25 12:00:00
2024-06-25,12:15:00 am,0,101.464,23.611,2024-06-25 12:15:00
2024-06-25,12:30:00 am,0,101.522,23.561,2024-06-25 12:30:00
2024-06-25,12:45:00 am,0,101.518,23.518,2024-06-25 12:45:00
2024-06-25,01:00:00 am,0,101.517,23.477,2024-06-25 01:00:00
2024-06-25,01:15:00 am,0,101.516,23.431,2024-06-25 01:15:00
2024-06-25,01:30:00 am,0,101.516,23.389,2024-06-25 01:30:00
2024-06-25,01:45:00 am,0,101.516,23.338,2024-06-25 01:45:00
2024-06-25,02:00:00 am,0,101.512,23.291,2024-06-25 02:00:00
2024-06-25,02:15:00 am,0,101.5,23.244,2024-06-25 02:15:00
2024-06-25,02:30:00 am,0,101.495,23.192,2024-06-25 02:30:00
2024-06-25,02:45:00 am,0,101.488,23.14,2024-06-25 02:45:00
2024-06-25,03:00:00 am,0,101.483,23.092,2024-06-25 03:00:00
2024-06-25,03:15:00 am,0,101.494,23.039,2024-06-25 03:15:00
2024-06-25,03:30:00 am,0,101.508,22.985,2024-06-25 03:30:00
2024-06-25,03:45:00 am,0,101.537,22.935,2024-06-25 03:45:00
2024-06-25,04:00:00 am,0,101.546,22.882,2024-06-25 04:00:00
2024-06-25,04:15:00 am,0,101.553,22.835,2024-06-25 04:15:00
2024-06-25,04:30:00 am,0,101.557,22.779,2024-06-25 04:30:00
2024-06-25,04:45:00 am,0,101.57,22.728,2024-06-25 04:45:00
2024-06-25,05:00:00 am,0,101.598,22.681,2024-06-25 05:00:00
2024-06-25,05:15:00 am,0,101.582,22.632,2024-06-25 05:15:00
2024-06-25,05:30:00 am,0,101.569,22.579,2024-06-25 05:30:00
2024-06-25,05:45:00 am,0,101.569,22.518,2024-06-25 05:45:00
2024-06-25,06:00:00 am,0,101.568,22.468,2024-06-25 06:00:00
2024-06-25,06:15:00 am,0,101.568,22.419,2024-06-25 06:15:00
2024-06-25,06:30:00 am,0,101.578,22.372,2024-06-25 06:30:00
2024-06-25,06:45:00 am,0,101.592,22.328,2024-06-25 06:45:00
2024-06-25,07:00:00 am,0,101.593,22.293,2024-06-25 07:00:00
2024-06-25,07:15:00 am,0,101.595,22.27,2024-06-25 07:15:00
2024-06-25,07:30:00 am,0,101.599,22.266,2024-06-25 07:30:00
2024-06-25,07:45:00 am,0,101.611,22.285,2024-06-25 07:45:00
2024-06-25,08:00:00 am,0,101.612,22.323,2024-06-25 08:00:00
2024-06-25,08:15:00 am,0,101.614,22.37,2024-06-25 08:15:00
2024-06-25,08:30:00 am,0,101.624,22.417,2024-06-25 08:30:00
2024-06-25,08:45:00 am,0,101.633,22.469,2024-06-25 08:45:00
2024-06-25,09:00:00 am,0,101.647,22.538,2024-06-25 09:00:00
2024-06-25,09:15:00 am,0,101.656,22.59,2024-06-25 09:15:00
2024-06-25,09:30:00 am,0,101.664,22.661,2024-06-25 09:30:00
2024-06-25,09:45:00 am,0,101.673,22.714,2024-06-25 09:45:00
2024-06-25,10:00:00 am,0,101.686,22.793,2024-06-25 10:00:00
2024-06-25,10:15:00 am,0,101.693,22.884,2024-06-25 10:15:00
2024-06-25,10:30:00 am,0,101.706,23.003,2024-06-25 10:30:00
2024-06-25,10:45:00 am,0,101.706,23.087,2024-06-25 10:45:00
2024-06-25,11:00:00 am,0,101.716,23.173,2024-06-25 11:00:00
2024-06-25,11:15:00 am,0,101.727,23.272,2024-06-25 11:15:00
2024-06-25,11:30:00 am,0,101.739,23.415,2024-06-25 11:30:00
2024-06-25,11:45:00 am,0,101.74,23.49,2024-06-25 11:45:00
2024-06-25,12:00:00 pm,0,101.731,23.599,2024-06-25 12:00:00
2024-06-25,12:15:00 pm,0,101.721,23.703,2024-06-25 12:15:00
2024-06-25,12:30:00 pm,0,101.714,23.824,2024-06-25 12:30:00
2024-06-25,12:45:00 pm,0,101.71,23.925,2024-06-25 12:45:00
2024-06-25,01:00:00 pm,0,101.705,23.968,2024-06-25 01:00:00
2024-06-25,01:15:00 pm,0,101.689,24.003,2024-06-25 01:15:00
2024-06-25,01:30:00 pm,0,101.68,24.052,2024-06-25 01:30:00
2024-06-25,01:45:00 pm,0,101.658,24.111,2024-06-25 01:45:00
2024-06-25,02:00:00 pm,0,101.662,24.198,2024-06-25 02:00:00
2024-06-25,02:15:00 pm,0,101.65,24.275,2024-06-25 02:15:00
2024-06-25,02:30:00 pm,0,101.632,24.261,2024-06-25 02:30:00
2024-06-25,02:45:00 pm,0,101.618,24.257,2024-06-25 02:45:00
2024-06-25,03:00:00 pm,0,101.613,24.298,2024-06-25 03:00:00
2024-06-25,03:15:00 pm,0,101.601,24.34,2024-06-25 03:15:00
2024-06-25,03:30:00 pm,0,101.587,24.347,2024-06-25 03:30:00
2024-06-25,03:45:00 pm,0,101.562,24.325,2024-06-25 03:45:00
2024-06-25,04:00:00 pm,0,101.551,24.355,2024-06-25 04:00:00
2024-06-25,04:15:00 pm,0,101.547,24.423,2024-06-25 04:15:00
2024-06-25,04:30:00 pm,0,101.429,24.442,2024-06-25 04:30:00
2024-06-25,04:45:00 pm,0,101.384,24.392,2024-06-25 04:45:00
2024-06-25,05:00:00 pm,0,101.36,24.369,2024-06-25 05:00:00
2024-06-25,05:15:00 pm,0,101.348,24.363,2024-06-25 05:15:00
2024-06-25,05:30:00 pm,0,101.334,24.299,2024-06-25 05:30:00
2024-06-25,05:45:00 pm,0,101.326,24.27,2024-06-25 05:45:00
2024-06-25,06:00:00 pm,0,101.325,24.287,2024-06-25 06:00:00
2024-06-25,06:15:00 pm,0,101.323,24.311,2024-06-25 06:15:00
2024-06-25,06:30:00 pm,0,101.323,24.326,2024-06-25 06:30:00
2024-06-25,06:45:00 pm,0,101.32,24.335,2024-06-25 06:45:00
2024-06-25,07:00:00 pm,0,101.327,24.322,2024-06-25 07:00:00
2024-06-25,07:15:00 pm,0,101.336,24.284,2024-06-25 07:15:00
2024-06-25,07:30:00 pm,0,101.347,24.286,2024-06-25 07:30:00
2024-06-25,07:45:00 pm,0,101.347,24.286,2024-06-25 07:45:00
2024-06-25,08:00:00 pm,0,101.351,24.271,2024-06-25 08:00:00
2024-06-25,08:15:00 pm,0,101.347,24.249,2024-06-25 08:15:00
2024-06-25,08:30:00 pm,0,101.356,24.237,2024-06-25 08:30:00
